ticker,date,action,return_pct,is_correct,label,confidence,final_score,grade,total_score
8698.T,2025-11-21,sell,-0.13604920115026348,False,neutral,0.5993799467168021,-0.41956596270176144,E,23.44047619047619
8698.T,2026-03-10,sell,-3.635704338121987,True,correct,0.5850355629921217,-0.4095248940944851,E,23.44047619047619
8699.T,2021-11-29,sell,-0.164621120226185,False,neutral,0.5130515008413754,-0.35913605058896275,E,22.75215739708493
8699.T,2021-12-13,sell,0.0,False,neutral,0.5654908360515795,-0.39584358523610563,E,22.75215739708493
8699.T,2022-01-20,sell,-9.249995174523875,True,correct,0.654666417802359,-0.45826649246165124,E,22.75215739708493
8699.T,2022-02-18,sell,8.134402384580335,False,incorrect,0.5481623523770026,-0.38371364666390184,E,22.75215739708493
8699.T,2022-05-09,sell,5.863713567169581,False,incorrect,0.5684822767190333,-0.39793759370332327,E,22.75215739708493
8699.T,2022-06-20,sell,-5.517240103973886,True,correct,0.5229763825710801,-0.3660834677997561,E,22.75215739708493
8699.T,2022-07-04,sell,-5.791191751874977,True,correct,0.6260271365061612,-0.43821899555431276,E,22.75215739708493
8699.T,2024-07-09,buy,-8.478036542501426,False,incorrect,0.5578959057265575,0.3905271340085902,A,70.75469557324395
8699.T,2025-01-07,buy,-0.8045989180261918,False,neutral,0.515540129044745,0.36087809033132145,A,70.75469557324395
8699.T,2025-01-29,buy,-1.8161197876012176,False,neutral,0.527776058156936,0.3694432407098551,A,70.75469557324395
8699.T,2025-03-24,buy,5.723655595657692,True,correct,0.5459567954261383,0.3821697567982968,A,70.75469557324395
8699.T,2025-05-29,buy,12.024670063075256,True,correct,0.5762578349928482,0.4033804844949937,A,70.75469557324395
8699.T,2025-12-29,buy,8.939005587546749,True,correct,0.5120557184961981,0.35843900294733866,B,64.36941964285714
8700.T,2022-10-17,sell,-0.9866175130116315,False,neutral,0.5089633900529494,-0.3562743730370646,D,30.75757575757575
8700.T,2023-01-16,sell,0.8639343482246151,False,neutral,0.5231835349532236,-0.3662284744672565,D,30.75757575757575
8705.T,2024-08-07,sell,13.529412764760785,False,incorrect,0.5072686750068899,-0.3550880725048229,D,30.263929618768326
8705.T,2024-09-12,sell,3.1973639411091286,False,incorrect,0.5307500048680691,-0.3715250034076484,D,30.263929618768326
8705.T,2025-04-07,sell,12.903217702519138,False,incorrect,0.5987578196562817,-0.41913047375939716,D,30.263929618768326
8705.T,2025-04-21,sell,-1.7241406640976238,False,neutral,0.5612971967084429,-0.39290803769591,D,30.263929618768326
8706.T,2025-02-13,buy,-4.371584294370227,False,incorrect,0.5024195471763309,0.35169368302343157,B,65.08221617092585
8706.T,2025-08-08,buy,3.7395227148249526,True,correct,0.5000040266432982,0.35000281865030874,B,67.08147321428571
8706.T,2025-09-16,buy,0.7233311780029119,False,neutral,0.5092588268224343,0.35648117877570396,B,67.08147321428571
8706.T,2025-12-08,buy,7.18711399605036,True,correct,0.5028521940222791,0.35199653581559537,B,67.08147321428571
8706.T,2025-12-29,buy,-0.821592429908858,False,neutral,0.5001283514521756,0.35008984601652293,B,67.08147321428571
8706.T,2026-01-16,buy,-0.28010922758329365,False,neutral,0.5344658833499212,0.3741261183449448,B,67.08147321428571
8706.T,2026-02-16,buy,-1.491710275960918,False,neutral,0.5073592354011108,0.3551514647807776,B,67.08147321428571
8706.T,2026-04-08,buy,-14.3646408839779,False,incorrect,0.5094204907763551,0.35659434354344854,B,67.08147321428571
8708.T,2025-04-07,sell,8.706900193286243,False,incorrect,0.5237693753290601,-0.366638562730342,D,36.71833542801285
8708.T,2025-04-21,sell,-3.5228175330045115,True,correct,0.5106020550763843,-0.35742143855346903,D,36.71833542801285
8713.T,2024-08-15,sell,-5.533605688192621,True,correct,0.5048928952006292,-0.3534250266404404,D,32.19758195391107
8713.T,2024-09-20,sell,-0.5185877017276442,False,neutral,0.5068302495645582,-0.35478117469519077,D,32.19758195391107
8713.T,2025-04-07,sell,15.196853456668059,False,incorrect,0.5779816260557035,-0.4045871382389924,D,32.19758195391107
8714.T,2021-11-29,sell,12.751668651182197,False,incorrect,0.5389126194337762,-0.3772388336036433,D,27.283868092691623
8714.T,2022-01-20,sell,8.000002944506361,False,incorrect,0.513997996674221,-0.35979859767195466,D,27.283868092691623
8714.T,2022-02-28,sell,-0.3604546491634773,False,neutral,0.5639643561988613,-0.3947750493392029,D,27.283868092691623
8729.T,2026-03-12,sell,-2.6329468115092345,True,correct,0.6572430630922313,-0.46007014416456193,E,20.0
8739.T,2021-11-12,buy,-1.2618243801519462,False,neutral,0.5204951795726287,0.3643466257008401,B,67.926276890045
8739.T,2023-07-10,buy,-1.478487445766426,False,neutral,0.5193253997608478,0.36352777983259343,A,70.55232124197641
8739.T,2023-07-25,buy,-0.47138406857348336,False,neutral,0.5172736024430808,0.36209152171015657,A,70.55232124197641
8739.T,2023-08-08,buy,6.526166578699096,True,correct,0.5004126901127164,0.35028888307890144,A,70.55232124197641
8739.T,2023-08-30,buy,-0.4623549743734014,False,neutral,0.5409948993701048,0.37869642955907334,A,70.55232124197641
8739.T,2023-11-28,buy,5.443553199403552,True,correct,0.5324455510495962,0.37271188573471736,A,70.55232124197641
8739.T,2024-01-05,buy,8.034095695930642,True,correct,0.6013948358516799,0.42097638509617585,A,70.55232124197641
8739.T,2024-04-11,buy,1.012944820167167,False,neutral,0.5139727238541842,0.35978090669792895,A,70.55232124197641
8739.T,2024-05-07,buy,-5.65724440581727,False,incorrect,0.555198500783663,0.388638950548564,A,70.55232124197641
8739.T,2024-07-02,buy,-13.218386703165603,False,incorrect,0.5285152788158969,0.3699606951711278,A,70.55232124197641
8739.T,2024-07-17,buy,-19.953996134710952,False,incorrect,0.50386714911784,0.35270700438248803,B,67.86185588604944
8739.T,2024-12-25,buy,-1.1440076712848684,False,neutral,0.5364748539051846,0.3755323977336292,B,67.86185588604944
8739.T,2025-06-05,buy,-4.448870182918718,False,incorrect,0.5289678088837142,0.3702774662185999,B,67.86185588604944
8739.T,2026-02-16,buy,-3.4482734701326367,False,incorrect,0.5051137578728122,0.3535796305109685,B,65.17299107142857
8746.T,2025-07-10,buy,73.68421052631578,True,correct,0.5314061117352975,0.37198427821470825,B,67.97831632653062
8746.T,2026-01-16,buy,-18.613861386138613,False,incorrect,0.5642540667679443,0.394977846737561,B,67.97831632653062
8771.T,2021-10-28,buy,-2.770094204705655,False,incorrect,0.5776827778811537,0.4043779445168076,A,76.57971014492755
8771.T,2021-12-27,buy,-21.570319131019865,False,incorrect,0.5089255617107535,0.3562478931975275,A,76.57971014492755
8771.T,2022-02-10,buy,-10.79242525535765,False,incorrect,0.5233138354613363,0.36631968482293537,A,76.57971014492755
8771.T,2022-04-05,buy,-4.056605514792628,False,incorrect,0.5142341463117989,0.35996390241825915,A,76.57971014492755
8771.T,2022-05-30,buy,0.09107668229256805,False,neutral,0.5949785096364326,0.4164849567455028,A,76.57971014492755
8771.T,2024-12-11,buy,-5.025124159510399,False,incorrect,0.5151835990449174,0.36062851933144213,B,68.19508448540707
8771.T,2024-12-25,buy,-0.28555467382241234,False,neutral,0.5571503737157559,0.3900052616010291,B,68.19508448540707
8772.T,2021-10-28,buy,-3.6619650376201887,False,incorrect,0.6069823376489194,0.4248876363542436,A,76.92307692307693
8772.T,2021-12-27,buy,-2.71429223436907,False,incorrect,0.6148772255404374,0.4304140578783062,A,76.92307692307693
8772.T,2022-02-18,buy,0.7331423193199917,False,neutral,0.5157514120905163,0.3610259884633614,A,76.92307692307693
8772.T,2022-03-22,buy,-8.638362040808548,False,incorrect,0.5715837168923321,0.4001086018246324,A,76.92307692307693
8772.T,2022-05-30,buy,-1.7543872932582292,False,neutral,0.6032783262854421,0.4222948283998095,A,76.92307692307693
8772.T,2025-07-10,buy,4.494374710851986,True,correct,0.5757370652492255,0.40301594567445786,A,70.04256272401433
8772.T,2025-10-30,buy,3.2218148228060817,True,correct,0.501592157733896,0.35111451041372715,A,70.04256272401433
8772.T,2025-11-14,buy,-2.9002341672702014,False,incorrect,0.5672352819867638,0.39706469739073463,A,70.04256272401433
8772.T,2025-12-01,buy,-0.8303742804263412,False,neutral,0.5211191487134518,0.36478340409941623,A,70.04256272401433
8772.T,2025-12-29,buy,9.080050229578077,True,correct,0.5028293167023331,0.35198052169163313,A,70.04256272401433
8772.T,2026-01-16,buy,7.852194229143191,True,correct,0.5567611154998364,0.38973278084988544,A,70.04256272401433
8772.T,2026-05-19,buy,-3.9379474940334127,False,incorrect,0.549086102214511,0.38436027155015773,A,70.04256272401433
8772.T,2026-06-02,buy,-2.2058823529411766,False,incorrect,0.5027126601477394,0.35189886210341753,A,70.04256272401433
8783.T,2022-01-20,sell,-15.59633027522936,True,correct,0.5244294253852397,-0.3671005977696678,D,30.8
8783.T,2022-02-28,sell,23.91304347826087,False,incorrect,0.5395867670711503,-0.37771073694980517,D,30.8
8783.T,2022-10-17,sell,1.694915254237288,False,neutral,0.5075696828770231,-0.35529877801391613,D,32.92335869258946
8789.T,2021-12-13,sell,-6.521740074011681,True,correct,0.5399639235059972,-0.377974746454198,D,31.184615384615388
8789.T,2022-01-20,sell,-6.97674526587817,True,correct,0.5733781711905819,-0.40136471983340727,D,31.184615384615388
8789.T,2022-02-28,sell,0.0,False,neutral,0.5021745040171846,-0.35152215281202914,D,31.184615384615388
8789.T,2022-10-17,sell,25.641021440402618,False,incorrect,0.503309138312783,-0.3523163968189481,D,31.184615384615388
8789.T,2024-01-22,buy,30.64516804264138,True,correct,0.5129253581444123,0.35904775070108863,B,68.5064455889883
8789.T,2024-05-21,buy,-5.494500768804106,False,incorrect,0.5113653586091663,0.3579557510264164,B,68.5064455889883
8789.T,2024-11-13,buy,31.818186669446334,True,correct,0.5356367840310235,0.3749457488217165,B,68.5064455889883
8789.T,2024-12-04,buy,16.494848937702077,True,correct,0.5428789976095161,0.38001529832666125,B,68.5064455889883
8798.T,2023-01-23,buy,2.3705051225329328,True,correct,0.5159329378439891,0.3611530564907923,A,73.84809634809636
8798.T,2023-04-05,buy,3.3976204711020412,True,correct,0.5226113912764967,0.36582797389354765,A,73.84809634809636
8798.T,2023-07-25,buy,-6.995881486150942,False,incorrect,0.5988070534862572,0.41916493744038,A,73.84809634809636
8798.T,2023-08-30,buy,-2.869697014656148,False,incorrect,0.5112839124733172,0.357898738731322,A,73.84809634809636
8798.T,2023-11-28,buy,-1.104417614364964,False,neutral,0.556130129778648,0.38929109084505353,A,73.84809634809636
8798.T,2024-01-05,buy,1.970441572245865,False,neutral,0.5901018276695839,0.4130712793687087,A,73.84809634809636
8798.T,2025-04-07,sell,51.9607843137255,False,incorrect,0.664801045699818,-0.4653607319898726,D,29.975579975579972
8802.T,2024-08-15,sell,-1.817795446337986,False,neutral,0.5008597881419937,-0.3506018516993956,D,32.00917195257928
8802.T,2025-04-07,sell,14.870307309415221,False,incorrect,0.5149188678929367,-0.36044320752505565,D,32.00917195257928
8818.T,2025-04-07,sell,24.898611917304404,False,incorrect,0.5488331107391142,-0.38418317751737996,D,34.642909809564564
8835.T,2021-12-20,sell,4.006678498050563,False,incorrect,0.5069623820541819,-0.35487366743792725,D,33.25020512085661
8835.T,2022-01-27,sell,4.241419182987436,False,incorrect,0.5015360748186433,-0.35107525237305026,D,33.25020512085661
8844.T,2021-11-29,sell,8.564241260952556,False,incorrect,0.588015113484791,-0.41161057943935364,E,24.49389571641888
8844.T,2022-01-20,sell,0.47505694312934105,False,neutral,0.6514593397131792,-0.4560215377992254,E,24.49389571641888
8844.T,2022-02-28,sell,2.1462199433789424,False,incorrect,0.6124312818952706,-0.42870189732668945,E,24.49389571641888
8844.T,2022-04-19,sell,3.1630217595809045,False,incorrect,0.5230869931966942,-0.3661608952376859,E,24.49389571641888
8844.T,2022-06-20,sell,6.779673503002923,False,incorrect,0.522704889597115,-0.36589342271798053,E,24.49389571641888
8844.T,2022-07-04,sell,-0.45766110625076445,False,neutral,0.5226106292630378,-0.36582744048412646,E,24.49389571641888
8876.T,2024-08-07,sell,18.520874891775286,False,incorrect,0.6053292068033073,-0.42373044476231503,E,23.62056921846084
8876.T,2024-09-12,sell,7.76242686429306,False,incorrect,0.5377200458502411,-0.37640403209516876,E,23.62056921846084
8876.T,2024-10-29,sell,-4.135133693887219,True,correct,0.5051655153712337,-0.3536158607598635,E,23.62056921846084
8876.T,2024-11-27,sell,9.309571413811382,False,incorrect,0.6163496753979019,-0.43144477277853127,E,23.62056921846084
8876.T,2025-01-15,sell,0.43361017790463424,False,neutral,0.5125423305439153,-0.35877963138074065,E,23.62056921846084
8876.T,2025-02-28,sell,0.5244715192525948,False,neutral,0.5358452726526823,-0.3750916908568776,E,23.62056921846084
8876.T,2025-04-07,sell,4.482964141912754,False,incorrect,0.7185492324202819,-0.5029844626941973,E,23.62056921846084
8876.T,2025-05-15,sell,-3.1186817331276586,True,correct,0.5032589995841862,-0.3522812997089303,E,23.62056921846084
8877.T,2025-07-10,buy,8.3690976121255,True,correct,0.5192751712987467,0.3634926199091226,B,68.31902173640437
8877.T,2025-10-23,buy,8.474574981374799,True,correct,0.5392362405949354,0.3774653684164547,B,68.31902173640437
8877.T,2025-11-07,buy,8.611600483474762,True,correct,0.5281898102151389,0.36973286715059717,B,68.31902173640437
8877.T,2025-12-01,buy,5.835958173567577,True,correct,0.5093790525267233,0.3565653367687063,B,68.31902173640437
8877.T,2025-12-29,buy,-1.1958127092515645,False,neutral,0.5108930995124594,0.3576251696587216,B,68.31902173640437
8877.T,2026-02-16,buy,-4.5845266676996665,False,incorrect,0.5276834481158282,0.36937841368107976,B,68.31902173640437
8891.T,2021-10-28,buy,15.246652826504267,True,correct,0.6744068984438337,0.4720848289106836,A,80.41730683565122
8891.T,2021-12-27,buy,-10.4186877832235,False,incorrect,0.5735121008597268,0.4014584706018088,A,80.41730683565122
8891.T,2022-02-10,buy,-11.403513009869556,False,incorrect,0.6079106542239902,0.4255374579567931,A,80.41730683565122
8891.T,2022-03-22,buy,3.4965474282899693,True,correct,0.568210634359528,0.3977474440516696,A,80.41730683565122
8891.T,2022-05-30,buy,3.9637594965047027,True,correct,0.5529863669871312,0.3870904568909918,A,80.41730683565122
8891.T,2022-06-27,buy,-1.3029425700517094,False,neutral,0.6002333505555141,0.4201633453888598,A,80.41730683565122
8891.T,2022-07-26,buy,36.41363499769571,True,correct,0.5058660058003214,0.35410620406022497,B,69.84618427055412
8891.T,2022-08-09,buy,13.724026388117522,True,correct,0.5885232729072698,0.41196629103508886,B,69.84618427055412
8891.T,2022-09-14,buy,-3.573779650225011,False,incorrect,0.58181776474225,0.40727243531957497,B,69.84618427055412
8891.T,2023-02-13,buy,17.521990681573282,True,correct,0.5181882501065372,0.36273177507457605,B,69.84618427055412
8891.T,2023-04-05,buy,-3.4857294806155306,False,incorrect,0.541734819300234,0.3792143735101638,B,69.84618427055412
8891.T,2023-06-26,buy,3.2158304934674504,True,correct,0.5082598366479169,0.35578188565354174,B,69.84618427055412
8891.T,2023-09-21,buy,-5.633379517405095,False,incorrect,0.502197991806459,0.3515385942645213,B,65.28855119916588
8894.T,2022-03-22,buy,-10.526315789473683,False,incorrect,0.5100932178054866,0.3570652524638406,A,70.64865000501858
8894.T,2022-06-06,buy,-15.789473684210526,False,incorrect,0.5290835502611434,0.37035848518280035,A,70.64865000501858
8894.T,2022-09-14,buy,-6.666666666666667,False,incorrect,0.53125330793887,0.37187731555720904,A,70.64865000501858
8894.T,2022-11-22,buy,7.142857142857142,True,correct,0.5418280990279806,0.3792796693195864,A,70.64865000501858
8894.T,2025-04-07,sell,6.666666666666667,False,incorrect,0.6037639028350794,-0.4226347319845556,D,32.68165428356969
8894.T,2025-04-21,sell,-13.88888888888889,True,correct,0.5104096814952922,-0.35728677704670453,D,32.68165428356969
8898.T,2021-10-28,sell,-3.170017865422186,True,correct,0.5090895213223762,-0.35636266492566326,E,16.43835616438356
8898.T,2021-11-12,sell,-3.185324104771566,True,correct,0.5170308034822059,-0.3619215624375441,E,16.43835616438356
8898.T,2022-06-13,sell,1.3578996654668103,False,neutral,0.5204315726648009,-0.3643021008653606,E,16.43835616438356
8904.T,2023-02-20,buy,2.6957773499576834,True,correct,0.5119430264054872,0.358360118483841,B,65.67974899496639
8914.T,2021-11-29,sell,-2.756422725877547,True,correct,0.6631049637076485,-0.4641734745953539,E,17.333333333333336
8914.T,2022-04-12,buy,-10.49180629346144,False,incorrect,0.8189450570046415,0.573261539903249,S,91.78082191780823
8918.T,2021-11-29,sell,-9.090909917053905,True,correct,0.6381523439149334,-0.4467066407404533,E,22.064137308039744
8918.T,2022-01-13,sell,0.0,False,neutral,0.5226975986517843,-0.365888319056249,E,22.064137308039744
8918.T,2022-02-28,sell,0.0,False,neutral,0.682655078959552,-0.4778585552716864,E,22.064137308039744
8918.T,2022-04-12,sell,-9.09091236244245,True,correct,0.5455137078632671,-0.381859595504287,E,22.064137308039744
8918.T,2022-06-13,buy,0.0,False,neutral,0.5837678305106009,0.40863748135742056,A,78.40586177870661
8918.T,2022-07-26,buy,0.0,False,neutral,0.7071995658124711,0.4950396960687297,A,78.40586177870661
8918.T,2022-09-14,buy,-18.181815728168164,False,incorrect,0.6416109521266409,0.4491276664886486,A,78.40586177870661
8918.T,2022-10-31,buy,10.000003958555508,True,correct,0.5305788932181031,0.37140522525267217,A,78.40586177870661
8918.T,2023-01-23,buy,-9.999994062166738,False,incorrect,0.5529576734509585,0.3870703714156709,A,78.40586177870661
8918.T,2024-02-28,buy,14.285717247435928,True,correct,0.5162311535201249,0.3613618074640874,B,66.03156577815908
8918.T,2024-03-21,buy,14.285717247435928,True,correct,0.5546801444935445,0.3882761011454811,B,66.03156577815908
8919.T,2023-07-10,buy,-6.097079166989572,False,incorrect,0.5551756535310898,0.3886229574717628,A,72.1907499263152
8919.T,2023-07-25,buy,-11.15009219508385,False,incorrect,0.5755030037906376,0.4028521026534463,A,72.1907499263152
8919.T,2023-08-16,buy,-3.6774338006640956,False,incorrect,0.5035796110206673,0.3525057277144671,A,72.1907499263152
8919.T,2023-09-06,buy,-11.594428619826928,False,incorrect,0.5407377998411038,0.37851645988877264,A,72.1907499263152
8919.T,2023-11-20,buy,-1.5574864467263996,False,neutral,0.5274909284273145,0.3692436498991201,A,72.1907499263152
8919.T,2024-01-05,buy,-17.770521746193914,False,incorrect,0.6364761975698616,0.44553333829890307,A,72.1907499263152
8919.T,2024-02-20,buy,0.7567963066938539,False,neutral,0.5509106580992175,0.3856374606694522,A,72.1907499263152
8919.T,2024-04-11,buy,-13.856347098283909,False,incorrect,0.5587978234107834,0.39115847638754836,A,72.1907499263152
8919.T,2024-05-07,buy,-13.590685510130761,False,incorrect,0.529631015017059,0.37074171051194127,A,72.1907499263152
8919.T,2024-07-02,buy,0.22560235188854091,False,neutral,0.5263524278427986,0.368446699489959,A,72.1907499263152
8920.T,2021-12-13,sell,-14.117643143682981,True,correct,0.5022583214849611,-0.35158082503947274,D,32.154519533946846
8920.T,2022-01-20,sell,20.281689592178335,False,incorrect,0.5063440547512449,-0.3544408383258714,D,32.154519533946846
8920.T,2022-07-04,sell,-0.39998952938496873,False,neutral,0.5006916878344796,-0.3504841814841357,D,32.154519533946846
8931.T,2023-02-28,buy,-2.3138842100129278,False,incorrect,0.518611049812368,0.3630277348686576,B,66.875
8931.T,2025-04-07,sell,15.56837655205113,False,incorrect,0.5437549976281927,-0.3806284983397349,D,34.447737000734485
8934.T,2025-07-10,buy,7.5626169977308395,True,correct,0.5586548407333431,0.3910583885133402,B,69.73079288622273
8934.T,2025-08-01,buy,7.265163310803638,True,correct,0.547616439398045,0.38333150757863155,B,69.73079288622273
8934.T,2025-08-18,buy,5.656218799402683,True,correct,0.5449474314962099,0.3814632020473469,B,69.73079288622273
8934.T,2025-10-08,buy,1.2483873233783986,False,neutral,0.5098427739426271,0.35688994175983896,B,69.73079288622273
8934.T,2025-10-23,buy,1.4036649889085113,False,neutral,0.5051044003605246,0.3535730802523672,B,69.73079288622273
8934.T,2025-11-14,buy,1.1839273439639066,False,neutral,0.5285590751631213,0.36999135261418487,B,69.73079288622273
8934.T,2025-12-01,buy,1.1377991710791395,False,neutral,0.5216332580970425,0.3651432806679297,B,69.73079288622273
8934.T,2026-02-16,buy,9.677411302536312,True,correct,0.5015734375927439,0.35110140631492065,B,69.73079288622273
8934.T,2026-04-08,buy,-10.936930368209989,False,incorrect,0.5549444088595207,0.3884610862016644,B,69.73079288622273
8935.T,2023-11-28,buy,-4.370626040827346,False,incorrect,0.5356352988296625,0.3749447091807637,B,67.27099408568046
8935.T,2024-01-22,buy,-2.499979135637977,False,incorrect,0.5154447875970397,0.3608113513179278,B,67.27099408568046
8935.T,2024-03-21,buy,-3.346190128341246,False,incorrect,0.5164929876416073,0.3615450913491251,B,67.27099408568046
8935.T,2024-05-07,buy,-11.33041252217843,False,incorrect,0.5107666282692399,0.35753663978846795,B,67.27099408568046
8935.T,2025-07-10,buy,15.19933110035829,True,correct,0.5536377606678627,0.38754643246750387,A,71.55008035195577
8935.T,2025-10-23,buy,-5.705124127744382,False,incorrect,0.5439279467336713,0.38074956271356986,A,71.55008035195577
8935.T,2025-11-14,buy,-3.512399183796284,False,incorrect,0.5436198438286497,0.3805338906800548,A,71.55008035195577
8935.T,2025-12-29,buy,-0.20576549676218914,False,neutral,0.5449140872050711,0.3814398610435497,A,71.55008035195577
8935.T,2026-04-08,buy,6.144578313253012,True,correct,0.511130037791093,0.3577910264537651,A,71.55008035195577
8935.T,2026-05-12,buy,9.16310323762981,True,correct,0.5142781383053598,0.35999469681375185,A,71.55008035195577
